SailNo;Club;HelmName
2972;CRLP;BLANCO Baltazar
3038;CUBA;GENOUD Simón
3061;CRLP;DONATO Luca
3118;CUBA;ROMERO Lucia
3193;CNSP;JAUREGUI AGUERO Joaquin Francisco
3271;CRLP;BRUGO Benjamín Andrés
3316;CPNLB;BOERI DI GIORGIO Mateo
3321;YCC;VIERA Lucas
3449;CRLP;FAVERO Justino
3463;CNSP;DRAGO Bruno
3513;CPNLB - CBRIO;HERRERA BARRERA Brandon Lionel
3514;CNSA;CALLACI Lucio
3522;CNSE;SCHEJTER Andres
3529;CRLP;WENZEL Valentino
3535;ANVD;ALVAREZ MILLET Galo
3564;YCA;BELLI Gregorio
3571;CNGSM;PIÑEYRO Facundo
3584;CNSI;CARANTI Alejandro
3601;CRSN;LEONARDO Nicolas
3605;YCA;PEREYRA IRAOLA Félix
3614;YCA;TORO Gaspar Leo
3626;CRSN;LAUREIRO Francisco
3663;CNSA;STECHINA Alejandro
3688;CNSE;MASSA GALLI Felipe
3699;CRR;LÓPEZ Salvador
3726;RRC;BEARZOTTI Pedro
3730;CPNLB;TROILO Tiago
3745;CNMP;DE LA VEGA Lucas
3753;CRLP;GOLDENBERG Salvador
3762;CPNLB;RESTAINO Lucas
3771;CUBA;LÓPEZ TILLI Joaquín
3773;CRSN;CARRETTO Joaquín
3785;CRLP;VERNA Joquin
3799;CNSI;BRADLEY Eugenio
3804;YCA;GONZÁLEZ VILLALBA Felipe
3828;CNJ;SOTO Imanol
3831;YCR;DÍAZ CUERDO Lorenzo
3842;YCA;BLOUSSON Franco
3847;CPNLB;GIROUD Juan Martin
3849;CNSE;CELLA LANDI Mateo
3852;CNSE;DE VALAIS Juan Cruz
3855;CNMP;FIGUEROA Joaquin
3868;CUBA;ANTONI Rafael
3888;YCA;COZAR Nicolas
3889;CPNLB;CICHOWOLSKI Manuel
3896;CNSI;AROCENA Felipe
3898;CVB;IRIBERRI Bautista
3907;CNVC - RRC;VESPERINI Tiziano
3913;CVB;MENENDEZ Nicolas
3917;YCA;STENGEL Pedro
3933;YCR;KATZ Simon
3936;YCA;BOROBIA PEDERIVA Juan Ignacio
3939;YCA;LLAURO Felix
3947;YCA;BLOUSSON Joaquín
3964;CNSA;DOMINGUEZ Alejandro Leon
3966;YCR;VOGT Lucas
3975;YCA;GABAGLIO Agustín
3985;CNSA;GAUNA Julian
3986;CRSN;MAGGI Dante
3987;CNSA;SERRANO Felipe
3990;CNSI;PERRY Felipe
3998;CPNLB;FERNANDEZ Matias Nicolas
3999;CVR;PIERSON Dante
4000;YCA;COZAR Lucas
4001;CMR;HOFFMANN Agustin
4011;YCO;LUQUE Bautista
4015;CVR - YCE;HORMAIZTEGUI Federico Rafael
4018;CVR;MUSUMECI Enzo
4019;CUBA;CASTEX Joaquin
4020;CNMP;CASTAÑER Mateo Damián
4022;CVB;CONTE Tomas
4023;YCA;MORTEO Tomás
4028;YCO;VIDELA TEJO Yago
4029;YCR;BOZ Octavio
4032;CPNLB;BALBUENA Joaquin
4034;CNSI;SILVA ROBINSON Juan
4038;RRC;PROPERZI Juan Sebastián
4041;CUBA;CASTRO KRALJ Joaquin Vicente
4043;CRLP;BADORREY Mateo
4048;YCA;CERNADAS Juan Ignacio
4051;CUBA;LOPEZ POZZO Tobias
4052;CNSP;PICHETTI Gino
4057;CVB;BRACCO Justo
4060;YCO;VIAÑA Manuel
4064;CNJ - CNMP;IUDICA Salvador
4068;CUBA;VIALE Santiago Andres
4070;YCA;BAUDOINO Máximo Nehuen
4072;YCA;MENALLED Benjamin
4074;CUBA;HARIRI Felipe
4077;CNMP;BARUTTA Luca
3060;ANVD;BILBAO Lucia
3070;CRLP;BOROBIA PEDERIVA Josefina
3265;ANVD;STANKIEVICH Ingrid
3311;YCR;LONGO Sofia
3502;CUBA;STUPENENGO PEFAUR Rafaela
3521;CNSI;BELARDI DE LEON Amelia Matea
3570;YCA;VUINOVICH Isabella
3622;CNSI;ORELLA Sofia
3675;YCA;FUNES DE RIOJA Lucia
3680;CPNLB;DELLA VECCHIA Abril
3703;CNMP;GARAY Victoria
3717;CNMP;CAPIZZANO Julia
3812;CNSI;PERRY Lara
3821;YCA;DE BERNARDIS Mía Catalina
3825;CRR;CASTELARI RIVAS Guillermina
3846;CNSI;ORELLA Carola
3881;CUBA;CONSTANTIN Ana
3910;CRLP;ROBUSCHI Luisina
3922;YCA;STOCIK Marina
3923;YCA;PANTIN Luján Agustina
3924;CNSI;TOMMASI Trinidad
3925;CNSE;COZAR Olivia
3927;YCA;JOVANOVICH Lorna
3941;YCR - CNMP;DOMINE ZEANO Angela Vittoria
3950;CVB;BENEDETTO Julieta
3953;CNMP;CASTAÑER Bianca
3954;CNSP;GOMEZ Catalina
3962;CNSE;SCHERZER Josefina
3965;CNSA - CNMP;MAGNANI Juliana
3976;YCR;MAESTRI Valentina
3978;CRLP;CARDULLI Pilar
3979;CNMP;SANCHEZ Camila
3988;YCR;SABATTINI Clara
3989;YCO - CNP;BIELER Maria Emilia
3991;CVB;MOLINARI Josefina
3992;CNSA;MEYNET Mia
3995;CUBA;GIBERT Isabel
4016;CVR;HERNAEZ Victoria
4039;CNSA;GRANADOS Lucille
4040;CUBA;LOPEZ TILLI Ma. Clara
4049;YCA;COTS Delfina Maria
4059;CPNLB;VARELA CARDINALI Lola
4061;CPNLB;BALBUENA Cayetana
4067;YCA;GUAGLIANONE Sofia
4073;CUBA;FERRANTE Lucia
4075;CNMP;MOSQUERA Antonia
3598;CPNLB;BALBUENA Francisco
3756;CVB;MOLINARI Tomás
